Dataset,Feature set,Feature name,Number of times selected by feature selection (out of 100 repeats/folds),"RF permutation importance, averaged over folds","Altmann FDR-corrected p value, aggregated over folds using Fisher's method",Overall contributor,Feature description
"CD (Franzosa, 2019)",All,T__Adlercreutzia_equolifaciens,100,0.00107,< 0.00001,TRUE,Adlercreutzia_equolifaciens
"CD (Franzosa, 2019)",All,T__Asaccharobacter_celatus,100,0.00119,< 0.00001,TRUE,Asaccharobacter_celatus
"CD (Franzosa, 2019)",All,T__Barnesiella_intestinihominis,100,0.00133,< 0.00001,TRUE,Barnesiella_intestinihominis
"CD (Franzosa, 2019)",All,T__Prevotella_copri,94,4.8e-4,0.00001,TRUE,Prevotella_copri
"CD (Franzosa, 2019)",All,T__Alistipes_shahii,100,0.00143,< 0.00001,TRUE,Alistipes_shahii
"CD (Franzosa, 2019)",All,T__Eubacterium_ramulus,100,4.2e-4,0.00432,TRUE,Eubacterium_ramulus
"CD (Franzosa, 2019)",All,T__Blautia_coccoides,100,7.9e-4,< 0.00001,TRUE,Blautia_coccoides
"CD (Franzosa, 2019)",All,T__Blautia_producta,100,7.7e-4,< 0.00001,TRUE,Blautia_producta
"CD (Franzosa, 2019)",All,T__Ruminococcus_gnavus,99,5.3e-4,0.00459,TRUE,Ruminococcus_gnavus
"CD (Franzosa, 2019)",All,T__Ruminococcus_torques,100,0.00134,< 0.00001,TRUE,Ruminococcus_torques
"CD (Franzosa, 2019)",All,T__Coprococcus_catus,100,0.00376,< 0.00001,TRUE,Coprococcus_catus
"CD (Franzosa, 2019)",All,T__Dorea_formicigenerans,100,0.00266,< 0.00001,TRUE,Dorea_formicigenerans
"CD (Franzosa, 2019)",All,T__Dorea_longicatena,100,0.00127,< 0.00001,TRUE,Dorea_longicatena
"CD (Franzosa, 2019)",All,T__Roseburia_hominis,100,0.00127,< 0.00001,TRUE,Roseburia_hominis
"CD (Franzosa, 2019)",All,T__Oscillibacter_sp_57_20,100,0.00145,< 0.00001,TRUE,Oscillibacter_sp_57_20
"CD (Franzosa, 2019)",All,T__Oscillibacter_sp_CAG_241,100,0.00257,< 0.00001,TRUE,Oscillibacter_sp_CAG_241
"CD (Franzosa, 2019)",All,T__Agathobaculum_butyriciproducens,100,0.00104,< 0.00001,TRUE,Agathobaculum_butyriciproducens
"CD (Franzosa, 2019)",All,T__Faecalibacterium_prausnitzii,100,0.00271,< 0.00001,TRUE,Faecalibacterium_prausnitzii
"CD (Franzosa, 2019)",All,T__Flavonifractor_plautii,100,5.6e-4,0.00007,TRUE,Flavonifractor_plautii
"CD (Franzosa, 2019)",All,T__Gemmiger_formicilis,100,0.0031,< 0.00001,TRUE,Gemmiger_formicilis
"CD (Franzosa, 2019)",All,T__Eubacterium_siraeum,100,0.00194,< 0.00001,TRUE,Eubacterium_siraeum
"CD (Franzosa, 2019)",All,T__Firmicutes_bacterium_CAG_83,100,0.00266,< 0.00001,TRUE,Firmicutes_bacterium_CAG_83
"CD (Franzosa, 2019)",All,P__COMPLETE.ARO.PWY,100,5.5e-4,0.00869,TRUE,superpathway of aromatic amino acid biosynthesis
"CD (Franzosa, 2019)",All,P__HISTSYN.PWY,100,0.0016,< 0.00001,TRUE,L-histidine biosynthesis
"CD (Franzosa, 2019)",All,P__NONMEVIPP.PWY,100,8.6e-4,< 0.00001,TRUE,methylerythritol phosphate pathway I
"CD (Franzosa, 2019)",All,P__ORNDEG.PWY,100,5.3e-4,0.00003,TRUE,superpathway of ornithine degradation
"CD (Franzosa, 2019)",All,P__P108.PWY,100,9.9e-4,< 0.00001,TRUE,pyruvate fermentation to propanoate I
"CD (Franzosa, 2019)",All,P__PANTOSYN.PWY,100,7.6e-4,< 0.00001,TRUE,superpathway of coenzyme A biosynthesis I (bacteria)
"CD (Franzosa, 2019)",All,P__PWY.5677,99,4.4e-4,0.01325,TRUE,succinate fermentation to butanoate
"CD (Franzosa, 2019)",All,P__PWY.6163,100,0.00243,< 0.00001,TRUE,chorismate biosynthesis from 3-dehydroquinate
"CD (Franzosa, 2019)",All,P__PWY.6700,100,0.00101,< 0.00001,TRUE,queuosine biosynthesis I (_de novo_)
"CD (Franzosa, 2019)",All,P__PWY0.1298,100,0.00157,< 0.00001,TRUE,superpathway of pyrimidine deoxyribonucleosides degradation
"CD (Franzosa, 2019)",All,P__PWY0.166,96,3.5e-4,0.05302,TRUE,superpathway of pyrimidine deoxyribonucleotides _de novo_ biosynthesis (_E. coli_)
"CD (Franzosa, 2019)",All,P__TRNA.CHARGING.PWY,100,6.3e-4,0.00018,TRUE,tRNA charging
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0079..undecanedionate,100,0.00154,< 0.00001,TRUE,C18.neg_Cluster_0079..undecanedionate
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0111..dodecanedioic.acid,100,9.6e-4,< 0.00001,TRUE,C18.neg_Cluster_0111..dodecanedioic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0183..1.2.3.4.tetrahydro.b.carboline.1.3.dicarboxylic.acid,100,0.00103,< 0.00001,TRUE,C18.neg_Cluster_0183..1.2.3.4.tetrahydro.b.carboline.1.3.dicarboxylic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0361..eicosatrienoic.acid,100,0.00297,< 0.00001,TRUE,C18.neg_Cluster_0361..eicosatrienoic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0490..docosapentaenoic.acid,100,0.00165,< 0.00001,TRUE,C18.neg_Cluster_0490..docosapentaenoic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0506..adrenic.acid,100,0.0035,< 0.00001,TRUE,C18.neg_Cluster_0506..adrenic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0563..palmitoylethanolamide,100,9.8e-4,< 0.00001,TRUE,C18.neg_Cluster_0563..palmitoylethanolamide
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0591..eicosatrienoic.acid,100,0.0027,< 0.00001,TRUE,C18.neg_Cluster_0591..eicosatrienoic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0729..docosapentaenoic.acid,100,6.9e-4,< 0.00001,TRUE,C18.neg_Cluster_0729..docosapentaenoic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0863..docosapentaenoic.acid_Cluster474,100,0.00149,< 0.00001,TRUE,C18.neg_Cluster_0863..docosapentaenoic.acid [Clustered features]
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_0901..7.ketodeoxycholate,100,0.00121,< 0.00001,TRUE,C18.neg_Cluster_0901..7.ketodeoxycholate
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_1803..maslinic.acid,99,4.1e-4,0.00038,TRUE,C18.neg_Cluster_1803..maslinic.acid
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_2021..urobilin,100,0.00988,< 0.00001,TRUE,C18.neg_Cluster_2021..urobilin
"CD (Franzosa, 2019)",All,M__C18.neg_Cluster_2068..maslinic.acid,100,4.6e-4,< 0.00001,TRUE,C18.neg_Cluster_2068..maslinic.acid
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0123..sphingosine,100,6.9e-4,0.00001,TRUE,C8.pos_Cluster_0123..sphingosine
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0166..sphingosine,100,0.00164,< 0.00001,TRUE,C8.pos_Cluster_0166..sphingosine
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0253..sphingosine,100,0.00148,< 0.00001,TRUE,C8.pos_Cluster_0253..sphingosine
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0264..linoleoyl.ethanolamide,100,0.00138,< 0.00001,TRUE,C8.pos_Cluster_0264..linoleoyl.ethanolamide
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0339..linoleoyl.ethanolamide,100,0.00132,< 0.00001,TRUE,C8.pos_Cluster_0339..linoleoyl.ethanolamide
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0341..N.oleoylethanolamine,100,8.8e-4,< 0.00001,TRUE,C8.pos_Cluster_0341..N.oleoylethanolamine
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0410..C18.0e.MAG,100,5.7e-4,0.04684,TRUE,C8.pos_Cluster_0410..C18.0e.MAG
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0478..cholestenone,100,0.0014,< 0.00001,TRUE,C8.pos_Cluster_0478..cholestenone
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0554..cholestenone,100,0.00102,< 0.00001,TRUE,C8.pos_Cluster_0554..cholestenone
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0629..cholestenone,100,8.9e-4,< 0.00001,TRUE,C8.pos_Cluster_0629..cholestenone
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0705..cholestenone,100,4e-4,0.00527,TRUE,C8.pos_Cluster_0705..cholestenone
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_0988..sphingosine,100,0.00201,< 0.00001,TRUE,C8.pos_Cluster_0988..sphingosine
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1004..C16.0.ceramide..d18.1.,100,0.0036,< 0.00001,TRUE,C8.pos_Cluster_1004..C16.0.ceramide..d18.1.
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1395..C16.0.CE,100,0.00102,< 0.00001,TRUE,C8.pos_Cluster_1395..C16.0.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1478..C18.2.CE,100,0.00126,< 0.00001,TRUE,C8.pos_Cluster_1478..C18.2.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1490..C18.1.CE,100,7.6e-4,< 0.00001,TRUE,C8.pos_Cluster_1490..C18.1.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1504..C18.2.CE.,100,0.00152,< 0.00001,TRUE,C8.pos_Cluster_1504..C18.2.CE.
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1514..C18.1.CE,100,6e-4,0.00053,TRUE,C8.pos_Cluster_1514..C18.1.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1597..C20.4.CE,100,0.0014,< 0.00001,TRUE,C8.pos_Cluster_1597..C20.4.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1623..C20.4.CE,100,0.00165,< 0.00001,TRUE,C8.pos_Cluster_1623..C20.4.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1712..C22.5.CE,100,7.4e-4,< 0.00001,TRUE,C8.pos_Cluster_1712..C22.5.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1722..C22.4.CE,100,0.00146,< 0.00001,TRUE,C8.pos_Cluster_1722..C22.4.CE
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1736..C22.5.CE.,100,0.00194,< 0.00001,TRUE,C8.pos_Cluster_1736..C22.5.CE.
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1742..C22.4.CE.,100,0.0028,< 0.00001,TRUE,C8.pos_Cluster_1742..C22.4.CE.
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1849..cholestenone,100,6.3e-4,< 0.00001,TRUE,C8.pos_Cluster_1849..cholestenone
"CD (Franzosa, 2019)",All,M__C8.pos_Cluster_1900..cholestenone,100,9.4e-4,< 0.00001,TRUE,C8.pos_Cluster_1900..cholestenone
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0036..glycerate,100,6.1e-4,0.0043,TRUE,HILIC.neg_Cluster_0036..glycerate
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0064..caproic.acid,100,9.7e-4,< 0.00001,TRUE,HILIC.neg_Cluster_0064..caproic.acid
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0156..caprylic.acid,100,7.8e-4,< 0.00001,TRUE,HILIC.neg_Cluster_0156..caprylic.acid
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0181..hydrocinnamic.acid,100,0.00277,< 0.00001,TRUE,HILIC.neg_Cluster_0181..hydrocinnamic.acid
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0220..3.methyladipate.pimelate,100,0.00386,< 0.00001,TRUE,HILIC.neg_Cluster_0220..3.methyladipate.pimelate
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0365..azelaic.acid,100,9.2e-4,< 0.00001,TRUE,HILIC.neg_Cluster_0365..azelaic.acid
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0372..N.acetylglutamate,100,0.00122,< 0.00001,TRUE,HILIC.neg_Cluster_0372..N.acetylglutamate
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_0441..sebacate,100,0.0026,< 0.00001,TRUE,HILIC.neg_Cluster_0441..sebacate
"CD (Franzosa, 2019)",All,M__HILIC.neg_Cluster_1126..docosapentaenoate,100,0.00106,< 0.00001,TRUE,HILIC.neg_Cluster_1126..docosapentaenoate
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0038..N.acetylputrescine_Cluster793,100,5.4e-4,0.06372,TRUE,HILIC.pos_Cluster_0038..N.acetylputrescine [Clustered features]
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0054..trimethylbenzene.,100,7.4e-4,< 0.00001,TRUE,HILIC.pos_Cluster_0054..trimethylbenzene.
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0062..nicotinic.acid,100,0.00197,< 0.00001,TRUE,HILIC.pos_Cluster_0062..nicotinic.acid
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0177..4.hydroxy.3.methylacetophenone,100,0.00128,< 0.00001,TRUE,HILIC.pos_Cluster_0177..4.hydroxy.3.methylacetophenone
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0184..pyridoxamine,100,0.00577,< 0.00001,TRUE,HILIC.pos_Cluster_0184..pyridoxamine
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0246..7.methylguanine,100,8e-4,< 0.00001,TRUE,HILIC.pos_Cluster_0246..7.methylguanine
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0268..pyridoxamine,100,0.00434,< 0.00001,TRUE,HILIC.pos_Cluster_0268..pyridoxamine
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0384..N.acetylglutamic.acid,100,0.00559,< 0.00001,TRUE,HILIC.pos_Cluster_0384..N.acetylglutamic.acid
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0495..N.acetylglutamic.acid,100,0.00324,< 0.00001,TRUE,HILIC.pos_Cluster_0495..N.acetylglutamic.acid
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0521..L.1.2.3.4.tetrahydro.beta.carboline.3.carboxylic.acid.,100,0.00333,< 0.00001,TRUE,HILIC.pos_Cluster_0521..L.1.2.3.4.tetrahydro.beta.carboline.3.carboxylic.acid.
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0540..pantothenate,100,8.6e-4,< 0.00001,TRUE,HILIC.pos_Cluster_0540..pantothenate
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0728..2.deoxyadenosine,100,7.6e-4,< 0.00001,TRUE,HILIC.pos_Cluster_0728..2.deoxyadenosine
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_0906..threosphingosine,100,8.1e-4,< 0.00001,TRUE,HILIC.pos_Cluster_0906..threosphingosine
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_1148..linoleoyl.ethanolamide,100,7.5e-4,< 0.00001,TRUE,HILIC.pos_Cluster_1148..linoleoyl.ethanolamide
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_1160..linoleoyl.ethanolamide,100,6.3e-4,0.0002,TRUE,HILIC.pos_Cluster_1160..linoleoyl.ethanolamide
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_1370..5alpha.cholestanol,100,0.00121,< 0.00001,TRUE,HILIC.pos_Cluster_1370..5alpha.cholestanol
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_1486..C16.carnitine,100,0.00142,< 0.00001,TRUE,HILIC.pos_Cluster_1486..C16.carnitine
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_1580..C18.2.carnitine,100,4.8e-4,0.01224,TRUE,HILIC.pos_Cluster_1580..C18.2.carnitine
"CD (Franzosa, 2019)",All,M__HILIC.pos_Cluster_2093..urobilin.,100,0.00997,< 0.00001,TRUE,HILIC.pos_Cluster_2093..urobilin.
"Cirrhosis (Qin, 2014)",All,T__Bacteroides.uniformis,100,9e-4,< 0.00001,TRUE,Bacteroides uniformis
"Cirrhosis (Qin, 2014)",All,T__Roseburia.faecis,100,6.7e-4,0.00198,TRUE,Roseburia faecis
"Cirrhosis (Qin, 2014)",All,T__Eubacterium.ventriosum,94,4.1e-4,0.0581,TRUE,Eubacterium ventriosum
"Cirrhosis (Qin, 2014)",All,T__Fusicatenibacter.saccharivorans,100,0.0021,< 0.00001,TRUE,Fusicatenibacter saccharivorans
"Cirrhosis (Qin, 2014)",All,T__Clostridium.sp..CAG.242,100,0.00132,< 0.00001,TRUE,Clostridium sp  CAG 242
"Cirrhosis (Qin, 2014)",All,T__Phascolarctobacterium.faecium,98,6e-4,0.00218,TRUE,Phascolarctobacterium faecium
"Cirrhosis (Qin, 2014)",All,T__Clostridium.sp..CAG.299,100,6e-4,< 0.00001,TRUE,Clostridium sp  CAG 299
"Cirrhosis (Qin, 2014)",All,T__Anaerobutyricum.hallii,100,0.00101,< 0.00001,TRUE,Anaerobutyricum hallii
"Cirrhosis (Qin, 2014)",All,T__Dialister.sp..CAG.357,100,6e-4,< 0.00001,TRUE,Dialister sp  CAG 357
"Cirrhosis (Qin, 2014)",All,T__Streptococcus.salivarius,100,0.00212,< 0.00001,TRUE,Streptococcus salivarius
"Cirrhosis (Qin, 2014)",All,T__.Ruminococcus..gnavus,100,0.00153,< 0.00001,TRUE, Ruminococcus  gnavus
"Cirrhosis (Qin, 2014)",All,T__Butyricimonas.synergistica,100,9.7e-4,< 0.00001,TRUE,Butyricimonas synergistica
"Cirrhosis (Qin, 2014)",All,T__Bifidobacterium.dentium,100,0.00232,< 0.00001,TRUE,Bifidobacterium dentium
"Cirrhosis (Qin, 2014)",All,T__Prevotella.copri,98,5.3e-4,0.02639,TRUE,Prevotella copri
"Cirrhosis (Qin, 2014)",All,T__Haemophilus.parainfluenzae,100,0.00668,< 0.00001,TRUE,Haemophilus parainfluenzae
"Cirrhosis (Qin, 2014)",All,T__Enterocloster.bolteae,100,6.5e-4,< 0.00001,TRUE,Enterocloster bolteae
"Cirrhosis (Qin, 2014)",All,T__.Clostridium..innocuum,100,0.00173,< 0.00001,TRUE, Clostridium  innocuum
"Cirrhosis (Qin, 2014)",All,T__Hungatella.hathewayi,100,0.00109,< 0.00001,TRUE,Hungatella hathewayi
"Cirrhosis (Qin, 2014)",All,T__Streptococcus.parasanguinis,100,0.00694,< 0.00001,TRUE,Streptococcus parasanguinis
"Cirrhosis (Qin, 2014)",All,T__Veillonella.parvula,100,0.02261,< 0.00001,TRUE,Veillonella parvula
"Cirrhosis (Qin, 2014)",All,T__Bacteroides.clarus,100,9.5e-4,< 0.00001,TRUE,Bacteroides clarus
"Cirrhosis (Qin, 2014)",All,T__.Clostridium..symbiosum,100,0.00399,< 0.00001,TRUE, Clostridium  symbiosum
"Cirrhosis (Qin, 2014)",All,T__Coprococcus.catus,100,8.9e-4,< 0.00001,TRUE,Coprococcus catus
"Cirrhosis (Qin, 2014)",All,T__Adlercreutzia.equolifaciens,100,7.2e-4,< 0.00001,TRUE,Adlercreutzia equolifaciens
"Cirrhosis (Qin, 2014)",All,T__Coprococcus.comes,100,9.1e-4,< 0.00001,TRUE,Coprococcus comes
"Cirrhosis (Qin, 2014)",All,T__Alistipes.indistinctus,100,4.4e-4,< 0.00001,TRUE,Alistipes indistinctus
"Cirrhosis (Qin, 2014)",All,T__Oscillibacter.sp..CAG.241,100,5.6e-4,< 0.00001,TRUE,Oscillibacter sp  CAG 241
"Cirrhosis (Qin, 2014)",All,T__Erysipelatoclostridium.ramosum,100,4.2e-4,0.00342,TRUE,Erysipelatoclostridium ramosum
"Cirrhosis (Qin, 2014)",All,T__Streptococcus.vestibularis,100,7.4e-4,< 0.00001,TRUE,Streptococcus vestibularis
"Cirrhosis (Qin, 2014)",All,T__Firmicutes.bacterium.CAG.110,100,7.6e-4,< 0.00001,TRUE,Firmicutes bacterium CAG 110
"Cirrhosis (Qin, 2014)",All,T__Veillonella.dispar,100,0.016,< 0.00001,TRUE,Veillonella dispar
"Cirrhosis (Qin, 2014)",All,T__Veillonella.atypica,100,0.012070000000000001,< 0.00001,TRUE,Veillonella atypica
"Cirrhosis (Qin, 2014)",All,T__Veillonella.sp..T11011.6,100,0.01007,< 0.00001,TRUE,Veillonella sp  T11011 6
"Cirrhosis (Qin, 2014)",All,T__Veillonella.infantium,100,0.01942,< 0.00001,TRUE,Veillonella infantium
"Cirrhosis (Qin, 2014)",All,T__Limosilactobacillus.mucosae,100,7.8e-4,< 0.00001,TRUE,Limosilactobacillus mucosae
