Dataset,Feature set,Feature name,Number of times selected by feature selection (out of 100 repeats/folds),"RF permutation importance, averaged over folds","Altmann FDR-corrected p value, aggregated over folds using Fisher's method",Overall contributor,Feature description
"Cirrhosis (Qin, 2014)",All,T__Aggregatibacter.segnis,100,0.00143,< 0.00001,TRUE,Aggregatibacter segnis
"Cirrhosis (Qin, 2014)",All,T__Dielma.fastidiosa,100,5.4e-4,< 0.00001,TRUE,Dielma fastidiosa
"Cirrhosis (Qin, 2014)",All,T__Enterocloster.aldenensis,100,0.00134,< 0.00001,TRUE,Enterocloster aldenensis
"Cirrhosis (Qin, 2014)",All,T__Prevotella.buccae,100,0.00135,< 0.00001,TRUE,Prevotella buccae
"Cirrhosis (Qin, 2014)",All,T__Cloacibacillus.porcorum,99,2.2e-4,0.02041,TRUE,Cloacibacillus porcorum
"Cirrhosis (Qin, 2014)",All,T__Streptococcus.oralis,100,0.00431,< 0.00001,TRUE,Streptococcus oralis
"Cirrhosis (Qin, 2014)",All,T__Streptococcus.gordonii,100,8.6e-4,< 0.00001,TRUE,Streptococcus gordonii
"Cirrhosis (Qin, 2014)",All,T__Clostridium.perfringens,100,4.2e-4,< 0.00001,TRUE,Clostridium perfringens
"Cirrhosis (Qin, 2014)",All,T__Veillonella.tobetsuensis,100,0.00093000000000000005,< 0.00001,TRUE,Veillonella tobetsuensis
"Cirrhosis (Qin, 2014)",All,T__Ligilactobacillus.salivarius,100,0.00898,< 0.00001,TRUE,Ligilactobacillus salivarius
"Cirrhosis (Qin, 2014)",All,T__Streptococcus.mitis,100,8.7e-4,< 0.00001,TRUE,Streptococcus mitis
"Cirrhosis (Qin, 2014)",All,T__Campylobacter.concisus,100,0.00227,< 0.00001,TRUE,Campylobacter concisus
"Cirrhosis (Qin, 2014)",All,T__Megasphaera.micronuciformis,100,0.00738,< 0.00001,TRUE,Megasphaera micronuciformis
"Cirrhosis (Qin, 2014)",All,T__Fusobacterium.nucleatum,100,0.0016,< 0.00001,TRUE,Fusobacterium nucleatum
"Cirrhosis (Qin, 2014)",All,T__Limosilactobacillus.fermentum,100,4.4e-4,< 0.00001,TRUE,Limosilactobacillus fermentum
"Cirrhosis (Qin, 2014)",All,T__Streptococcus.mutans,100,7.5e-4,< 0.00001,TRUE,Streptococcus mutans
"Cirrhosis (Qin, 2014)",All,P__ARO.PWY,100,7.6e-4,< 0.00001,TRUE,chorismate biosynthesis I
"Cirrhosis (Qin, 2014)",All,P__BIOTIN.BIOSYNTHESIS.PWY_Cluster175,100,0.00135,< 0.00001,TRUE,biotin biosynthesis I [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__CALVIN.PWY,98,5.3e-4,0.00989,TRUE,Calvin-Benson-Bassham cycle
"Cirrhosis (Qin, 2014)",All,P__COA.PWY,100,5.8e-4,0.00013,TRUE,coenzyme A biosynthesis I (bacteria)
"Cirrhosis (Qin, 2014)",All,P__COMPLETE.ARO.PWY,100,9.1e-4,< 0.00001,TRUE,superpathway of aromatic amino acid biosynthesis
"Cirrhosis (Qin, 2014)",All,P__FASYN.ELONG.PWY_Cluster190,100,0.00203,< 0.00001,TRUE,fatty acid elongation -- saturated [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__FASYN.INITIAL.PWY,100,8.7e-4,< 0.00001,TRUE,superpathway of fatty acid biosynthesis initiation
"Cirrhosis (Qin, 2014)",All,P__FOLSYN.PWY_Cluster193,100,0.00658,< 0.00001,TRUE,superpathway of tetrahydrofolate biosynthesis and salvage [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__GLYCOLYSIS,100,6.3e-4,< 0.00001,TRUE,glycolysis I (from glucose 6-phosphate)
"Cirrhosis (Qin, 2014)",All,P__GOLPDLCAT.PWY,100,9.4e-4,< 0.00001,TRUE,"superpathway of glycerol degradation to 1,3-propanediol"
"Cirrhosis (Qin, 2014)",All,P__HEME.BIOSYNTHESIS.II,100,0.00466,< 0.00001,TRUE,heme _b_ biosynthesis I (aerobic)
"Cirrhosis (Qin, 2014)",All,P__HEMESYN2.PWY,100,0.00193,< 0.00001,TRUE,heme _b_ biosynthesis II (oxygen-independent)
"Cirrhosis (Qin, 2014)",All,P__HOMOSER.METSYN.PWY,100,8.3e-4,< 0.00001,TRUE,L-methionine biosynthesis I
"Cirrhosis (Qin, 2014)",All,P__MET.SAM.PWY_Cluster226,100,9e-4,< 0.00001,TRUE,superpathway of _S_-adenosyl-L-methionine biosynthesis [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__METHGLYUT.PWY,100,5.4e-4,0.045,TRUE,superpathway of methylglyoxal degradation
"Cirrhosis (Qin, 2014)",All,P__NONMEVIPP.PWY,100,5.7e-4,0.00002,TRUE,methylerythritol phosphate pathway I
"Cirrhosis (Qin, 2014)",All,P__NONOXIPENT.PWY,100,5.6e-4,0.00117,TRUE,pentose phosphate pathway (non-oxidative branch) I
"Cirrhosis (Qin, 2014)",All,P__P122.PWY,100,0.00107,< 0.00001,TRUE,heterolactic fermentation
"Cirrhosis (Qin, 2014)",All,P__P125.PWY,100,0.00181,< 0.00001,TRUE,"superpathway of (_R,R_)-butanediol biosynthesis"
"Cirrhosis (Qin, 2014)",All,P__PANTO.PWY,100,0.0014,< 0.00001,TRUE,phosphopantothenate biosynthesis I
"Cirrhosis (Qin, 2014)",All,P__PANTOSYN.PWY,100,0.00137,< 0.00001,TRUE,superpathway of coenzyme A biosynthesis I (bacteria)
"Cirrhosis (Qin, 2014)",All,P__PEPTIDOGLYCANSYN.PWY_Cluster250,100,0.00102,< 0.00001,TRUE,peptidoglycan biosynthesis I (_meso_-diaminopimelate containing) [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__PPGPPMET.PWY,100,8.2e-4,< 0.00001,TRUE,ppGpp metabolism
"Cirrhosis (Qin, 2014)",All,P__PROTOCATECHUATE.ORTHO.CLEAVAGE.PWY_Cluster256,100,4.3e-4,0.00025,TRUE,protocatechuate degradation II (ortho-cleavage pathway) [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__PRPP.PWY,94,5.9e-4,0.00158,TRUE,"superpathway of histidine, purine, and pyrimidine biosynthesis"
"Cirrhosis (Qin, 2014)",All,P__PWY.5097,100,0.00111,< 0.00001,TRUE,L-lysine biosynthesis VI
"Cirrhosis (Qin, 2014)",All,P__PWY.5121,100,8.1e-4,< 0.00001,TRUE,superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)
"Cirrhosis (Qin, 2014)",All,P__PWY.5180,100,0.00118,< 0.00001,TRUE,toluene degradation I (aerobic) (_via_ _o_-cresol)
"Cirrhosis (Qin, 2014)",All,P__PWY.5347,100,8.7e-4,< 0.00001,TRUE,superpathway of L-methionine biosynthesis (transsulfuration)
"Cirrhosis (Qin, 2014)",All,P__PWY.5384,100,6.4e-4,< 0.00001,TRUE,sucrose degradation IV (sucrose phosphorylase)
"Cirrhosis (Qin, 2014)",All,P__PWY.5667_Cluster288,100,0.00163,< 0.00001,TRUE,CDP-diacylglycerol biosynthesis I [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__PWY.5676,96,5.6e-4,0.02461,TRUE,acetyl-CoA fermentation to butanoate
"Cirrhosis (Qin, 2014)",All,P__PWY.5686,99,5.5e-4,< 0.00001,TRUE,UMP biosynthesis I
"Cirrhosis (Qin, 2014)",All,P__PWY.5837,100,0.00606,< 0.00001,TRUE,"2-carboxy-1,4-naphthoquinol biosynthesis"
"Cirrhosis (Qin, 2014)",All,P__PWY.5838_Cluster296,100,0.00263,< 0.00001,TRUE,superpathway of menaquinol-8 biosynthesis I [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__PWY.5840,100,0.00107,< 0.00001,TRUE,superpathway of menaquinol-7 biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.5845_Cluster298,100,4.6e-4,0.06831,TRUE,superpathway of menaquinol-9 biosynthesis [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__PWY.5863,100,0.00493,< 0.00001,TRUE,superpathway of phylloquinol biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.5897_Cluster302,100,0.00381,< 0.00001,TRUE,superpathway of menaquinol-11 biosynthesis [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__PWY.5910_Cluster303,100,0.00179,< 0.00001,TRUE,superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate) [Clustered features]
"Cirrhosis (Qin, 2014)",All,P__PWY.6151,100,6.9e-4,< 0.00001,TRUE,_S_-adenosyl-L-methionine salvage I
"Cirrhosis (Qin, 2014)",All,P__PWY.6163,100,0.00115,< 0.00001,TRUE,chorismate biosynthesis from 3-dehydroquinate
"Cirrhosis (Qin, 2014)",All,P__PWY.6385,100,8.3e-4,< 0.00001,TRUE,peptidoglycan biosynthesis III (mycobacteria)
"Cirrhosis (Qin, 2014)",All,P__PWY.6471,100,0.00114,< 0.00001,TRUE,peptidoglycan biosynthesis IV (_Enterococcus faecium_)
"Cirrhosis (Qin, 2014)",All,P__PWY.6562,100,0.00112,< 0.00001,TRUE,norspermidine biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.6588,100,8.7e-4,< 0.00001,TRUE,pyruvate fermentation to acetone
"Cirrhosis (Qin, 2014)",All,P__PWY.6609,100,0.00124,< 0.00001,TRUE,adenine and adenosine salvage III
"Cirrhosis (Qin, 2014)",All,P__PWY.6700,100,0.00154,< 0.00001,TRUE,queuosine biosynthesis I (_de novo_)
"Cirrhosis (Qin, 2014)",All,P__PWY.6703,100,8e-4,< 0.00001,TRUE,preQ_0_ biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.6901,99,6.7e-4,< 0.00001,TRUE,superpathway of glucose and xylose degradation
"Cirrhosis (Qin, 2014)",All,P__PWY.7199,100,5.7e-4,0.00124,TRUE,pyrimidine deoxyribonucleosides salvage
"Cirrhosis (Qin, 2014)",All,P__PWY.7219,100,4.8e-4,0.02461,TRUE,adenosine ribonucleotides _de novo_ biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.7221,100,4.3e-4,0.05647,TRUE,guanosine ribonucleotides _de novo_ biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.7316,100,4.6e-4,0.01281,TRUE,dTDP-_N_-acetylviosamine biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.7328,100,7.7e-4,< 0.00001,TRUE,superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY.7392,100,7.5e-4,< 0.00001,TRUE,taxadiene biosynthesis (engineered)
"Cirrhosis (Qin, 2014)",All,P__PWY.7456,100,8.2e-4,< 0.00001,TRUE,"&beta;-(1,4)-mannan degradation"
"Cirrhosis (Qin, 2014)",All,P__PWY.7560,100,0.00118,< 0.00001,TRUE,methylerythritol phosphate pathway II
"Cirrhosis (Qin, 2014)",All,P__PWY0.1241,100,0.00133,< 0.00001,TRUE,ADP-L-_glycero_-&beta;-D-_manno_-heptose biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PWY0.1297,100,9.4e-4,< 0.00001,TRUE,superpathway of purine deoxyribonucleosides degradation
"Cirrhosis (Qin, 2014)",All,P__PWY0.1298,100,5e-4,0.02008,TRUE,superpathway of pyrimidine deoxyribonucleosides degradation
"Cirrhosis (Qin, 2014)",All,P__PWYG.321,100,0.00152,< 0.00001,TRUE,mycolate biosynthesis
"Cirrhosis (Qin, 2014)",All,P__PYRIDNUCSAL.PWY,100,0.0018,< 0.00001,TRUE,"NAD salvage pathway I (PNC VI cycle)"
"Cirrhosis (Qin, 2014)",All,P__TRNA.CHARGING.PWY,100,0.00213,< 0.00001,TRUE,tRNA charging
"Cirrhosis (Qin, 2014)",All,T__Holdemanella.biformis,90,4.6e-4,< 0.00001,TRUE,Holdemanella biformis
"CRC (Feng, 2015)",All,T__Fusicatenibacter.saccharivorans,100,0.0016,0.00003,TRUE,Fusicatenibacter saccharivorans
"CRC (Feng, 2015)",All,T__.Ruminococcus..torques,98,0.00255,< 0.00001,TRUE, Ruminococcus  torques
"CRC (Feng, 2015)",All,T__Streptococcus.parasanguinis,83,0.00148,0.01033,TRUE,Streptococcus parasanguinis
"CRC (Feng, 2015)",All,T__Bacteroides.xylanisolvens,100,0.00167,< 0.00001,TRUE,Bacteroides xylanisolvens
"CRC (Feng, 2015)",All,T__Streptococcus.thermophilus,96,0.00181,< 0.00001,TRUE,Streptococcus thermophilus
"CRC (Feng, 2015)",All,T__Alistipes.finegoldii,100,0.00261,< 0.00001,TRUE,Alistipes finegoldii
"CRC (Feng, 2015)",All,T__Veillonella.atypica,93,0.00185,< 0.00001,TRUE,Veillonella atypica
"CRC (Feng, 2015)",All,T__Veillonella.dispar,100,0.00277,< 0.00001,TRUE,Veillonella dispar
"CRC (Feng, 2015)",All,T__Holdemania.filiformis,98,0.00146,0.00018,TRUE,Holdemania filiformis
"CRC (Feng, 2015)",All,T__Gemella.morbillorum,100,0.00592,< 0.00001,TRUE,Gemella morbillorum
"CRC (Feng, 2015)",All,T__Eubacterium.sp..CAG.180,75,9.9e-4,0.03057,TRUE,Eubacterium sp  CAG 180
"CRC (Feng, 2015)",All,T__Methanobrevibacter.smithii,100,0.00428,< 0.00001,TRUE,Methanobrevibacter smithii
"CRC (Feng, 2015)",All,T__Oscillibacter.sp..CAG.241,96,0.0013,0.00014,TRUE,Oscillibacter sp  CAG 241
"CRC (Feng, 2015)",All,T__Actinomyces.sp..ICM47,100,0.00263,< 0.00001,TRUE,Actinomyces sp  ICM47
"CRC (Feng, 2015)",All,T__Butyricimonas.virosa,100,0.00252,< 0.00001,TRUE,Butyricimonas virosa
"CRC (Feng, 2015)",All,T__Clostridium.sp..CAG.167,76,9.7e-4,0.00014,TRUE,Clostridium sp  CAG 167
"CRC (Feng, 2015)",All,T__Bifidobacterium.bifidum,100,0.00139,< 0.00001,TRUE,Bifidobacterium bifidum
"CRC (Feng, 2015)",All,T__Ruminococcaceae.bacterium.D16,99,0.00145,< 0.00001,TRUE,Ruminococcaceae bacterium D16
"CRC (Feng, 2015)",All,T__Solobacterium.moorei,100,0.00175,< 0.00001,TRUE,Solobacterium moorei
"CRC (Feng, 2015)",All,T__Lachnospira.pectinoschiza,100,0.0015,< 0.00001,TRUE,Lachnospira pectinoschiza
"CRC (Feng, 2015)",All,T__Prevotella.copri,100,0.03146,< 0.00001,TRUE,Prevotella copri
"CRC (Feng, 2015)",All,T__Lacrimispora.saccharolytica,100,0.00127,< 0.00001,TRUE,Lacrimispora saccharolytica
"CRC (Feng, 2015)",All,T__Catenibacterium.mitsuokai,77,8.2e-4,< 0.00001,TRUE,Catenibacterium mitsuokai
"CRC (Feng, 2015)",All,T__Lactobacillus.rogosae,95,0.00132,< 0.00001,TRUE,Lactobacillus rogosae
"CRC (Feng, 2015)",All,T__Bacteroides.galacturonicus,93,8.8e-4,< 0.00001,TRUE,Bacteroides galacturonicus
"CRC (Feng, 2015)",All,T__Parvimonas.micra,100,0.00507,< 0.00001,TRUE,Parvimonas micra
"CRC (Feng, 2015)",All,T__Faecalicoccus.pleomorphus,100,0.00262,< 0.00001,TRUE,Faecalicoccus pleomorphus
"CRC (Feng, 2015)",All,P__P108.PWY,100,0.0014,0.05913,TRUE,pyruvate fermentation to propanoate I
"CRC (Feng, 2015)",All,P__PWY.5100,100,0.0022,< 0.00001,TRUE,pyruvate fermentation to acetate and lactate II
"CRC (Feng, 2015)",All,P__PWY.5154,100,0.00266,< 0.00001,TRUE,L-arginine biosynthesis III (via _N_-acetyl-L-citrulline)
"CRC (Feng, 2015)",All,P__PWY.5973,100,0.0025,< 0.00001,TRUE,_cis_-vaccenate biosynthesis
"CRC (Feng, 2015)",All,P__PWY.6147_Cluster328,100,0.0018,< 0.00001,TRUE,6-hydroxymethyl-dihydropterin diphosphate biosynthesis I [Clustered features]
"CRC (Feng, 2015)",All,P__PWY.6628,76,0.00113,0.08819,TRUE,superpathway of L-phenylalanine biosynthesis
"CRC (Feng, 2015)",All,P__PWY.6703,94,0.00141,0.00031,TRUE,preQ_0_ biosynthesis
"CRC (Feng, 2015)",All,P__PWY.7332,97,0.00138,< 0.00001,TRUE,superpathway of UDP-_N_-acetylglucosamine-derived O-antigen building blocks biosynthesis
"CRC (Feng, 2015)",All,P__THISYN.PWY,100,0.00476,< 0.00001,TRUE,superpathway of thiamine diphosphate biosynthesis I
"CRC (Yachida, 2019)",All,T__Parvimonas.micra,100,0.00886,< 0.00001,TRUE,Parvimonas micra
"CRC (Yachida, 2019)",All,T__Odoribacter.laneus,100,0.00109,< 0.00001,TRUE,Odoribacter laneus
"CRC (Yachida, 2019)",All,T__Porphyromonas.uenonis_Cluster61,100,9.1e-4,< 0.00001,TRUE,Porphyromonas uenonis [Clustered features]
"CRC (Yachida, 2019)",All,T__Christensenella.minuta,96,6.2e-4,0.01894,TRUE,Christensenella minuta
"CRC (Yachida, 2019)",All,T__Fusobacterium.nucleatum.subsp..nucleatum,100,0.00829,< 0.00001,TRUE,Fusobacterium nucleatum subsp  nucleatum
"CRC (Yachida, 2019)",All,T__Dialister.pneumosintes,98,8.8e-4,< 0.00001,TRUE,Dialister pneumosintes
"CRC (Yachida, 2019)",All,T__Fusobacterium.nucleatum.subsp..polymorphum,100,0.00243,< 0.00001,TRUE,Fusobacterium nucleatum subsp  polymorphum
"CRC (Yachida, 2019)",All,T__Peptostreptococcus.stomatis,100,0.00932,< 0.00001,TRUE,Peptostreptococcus stomatis
"CRC (Yachida, 2019)",All,T__Hespellia.porcina,99,8.7e-4,0.00002,TRUE,Hespellia porcina
"CRC (Yachida, 2019)",All,T__Fusobacterium.nucleatum.subsp..fusiforme_Cluster257,100,0.00133,< 0.00001,TRUE,Fusobacterium nucleatum subsp  fusiforme [Clustered features]
"CRC (Yachida, 2019)",All,T__Gemella.morbillorum,100,0.00237,< 0.00001,TRUE,Gemella morbillorum
"CRC (Yachida, 2019)",All,T__Fusobacterium.nucleatum.subsp..animalis,100,0.00363,< 0.00001,TRUE,Fusobacterium nucleatum subsp  animalis
"CRC (Yachida, 2019)",All,T__Fusobacterium.nucleatum.subsp..vincentii,100,0.00669,< 0.00001,TRUE,Fusobacterium nucleatum subsp  vincentii
"CRC (Yachida, 2019)",All,T__Fusobacterium.canifelinum,100,0.00337,< 0.00001,TRUE,Fusobacterium canifelinum
"CRC (Yachida, 2019)",All,T__Prevotella.intermedia,100,0.00324,< 0.00001,TRUE,Prevotella intermedia
"CRC (Yachida, 2019)",All,T__Fusobacterium.necrophorum.subsp..funduliforme_Cluster356,99,9.8e-4,< 0.00001,TRUE,Fusobacterium necrophorum subsp  funduliforme [Clustered features]
"CRC (Yachida, 2019)",All,T__Peptostreptococcus.anaerobius,100,0.01051,< 0.00001,TRUE,Peptostreptococcus anaerobius
"CRC (Yachida, 2019)",All,T__Fusobacterium.equinum,94,6e-4,< 0.00001,TRUE,Fusobacterium equinum
"CRC (Yachida, 2019)",All,T__Clostridium.saccharobutylicum,100,8.5e-4,< 0.00001,TRUE,Clostridium saccharobutylicum
"CRC (Yachida, 2019)",All,T__Prevotella.nigrescens,92,6.7e-4,0.04244,TRUE,Prevotella nigrescens
"CRC (Yachida, 2019)",All,T__Fusobacterium.simiae,100,0.00505,< 0.00001,TRUE,Fusobacterium simiae
"CRC (Yachida, 2019)",All,T__Selenomonas.sputigena,100,0.00313,< 0.00001,TRUE,Selenomonas sputigena
"CRC (Yachida, 2019)",All,T__Succinatimonas.hippei,94,3.7e-4,0.00041,TRUE,Succinatimonas hippei
"CRC (Yachida, 2019)",All,T__Clostridium.puniceum,98,6.4e-4,0.01541,TRUE,Clostridium puniceum
"CRC (Yachida, 2019)",All,T__Porphyromonas.endodontalis,97,6.4e-4,0.00918,TRUE,Porphyromonas endodontalis
"CRC (Yachida, 2019)",All,T__Lactobacillus.rogosae,99,7.4e-4,0.00918,TRUE,Lactobacillus rogosae
"CRC (Yachida, 2019)",All,M__C00956_alpha.Aminoadipate,100,0.00191,< 0.00001,TRUE,C00956_alpha.Aminoadipate
"CRC (Yachida, 2019)",All,M__C00020_AMP,99,7.9e-4,0.00002,TRUE,C00020_AMP
"CRC (Yachida, 2019)",All,M__Cysteine.glutathione.disulphide..Divalent,96,3.8e-4,0.00004,TRUE,Cysteine.glutathione.disulphide..Divalent
"CRC (Yachida, 2019)",All,M__C00334_GABA,100,8.1e-4,0.00058,TRUE,C00334_GABA
"CRC (Yachida, 2019)",All,M__C00093_Glycerophosphate,97,6.5e-4,< 0.00001,TRUE,C00093_Glycerophosphate
"CRC (Yachida, 2019)",All,M__C02155_Gly.Leu,100,9.1e-4,< 0.00001,TRUE,C02155_Gly.Leu
"CRC (Yachida, 2019)",All,M__C00263_Homoserine,98,9.5e-4,< 0.00001,TRUE,C00263_Homoserine
