Dataset,Feature set,Feature name,Number of times selected by feature selection (out of 100 repeats/folds),"RF permutation importance, averaged over folds","Altmann FDR-corrected p value, aggregated over folds using Fisher's method",Overall contributor,Feature description
"CRC (Yachida, 2019)",All,M__C01015_Hydroxyproline,100,0.00131,< 0.00001,TRUE,C01015_Hydroxyproline
"CRC (Yachida, 2019)",All,M__C03570_Mannosamine,94,5.5e-4,< 0.00001,TRUE,C03570_Mannosamine
"CRC (Yachida, 2019)",All,M__C01026_N.N.Dimethylglycine,100,0.00178,< 0.00001,TRUE,C01026_N.N.Dimethylglycine
"CRC (Yachida, 2019)",All,M__C04501_N.Acetylglucosamine.1.phosphate,100,0.00196,< 0.00001,TRUE,C04501_N.Acetylglucosamine.1.phosphate
"CRC (Yachida, 2019)",All,M__C00357_N.Acetylglucosamine.6.phosphate,98,5.7e-4,0.01031,TRUE,C00357_N.Acetylglucosamine.6.phosphate
"CRC (Yachida, 2019)",All,M__C01005_O.Phosphoserine,96,4.3e-4,0.01045,TRUE,C01005_O.Phosphoserine
"CRC (Yachida, 2019)",All,M__C00065_Ser,100,0.00211,< 0.00001,TRUE,C00065_Ser
"CRC (Yachida, 2019)",All,M__C00493_Shikimate,84,5.2e-4,0.04535,TRUE,C00493_Shikimate
"CRC (Yachida, 2019)",All,M__C01104_Trimethylamine.N.oxide,81,6.5e-4,< 0.00001,TRUE,C01104_Trimethylamine.N.oxide
"CRC (Yachida, 2019)",All,M__C00105_UMP,100,7.4e-4,0.00158,TRUE,C00105_UMP
"CRC (Yachida, 2019)",All,M__C00785_Urocanate,100,0.0026,< 0.00001,TRUE,C00785_Urocanate
"CRC (Yachida, 2019)",All,M__C02494_1.Methyladenosine,85,4.7e-4,0.01894,TRUE,C02494_1.Methyladenosine
"CRC (Yachida, 2019)",All,M__C05629_3.Phenylpropionate,94,6.1e-4,0.00195,TRUE,C05629_3.Phenylpropionate
"CRC (Yachida, 2019)",All,M__C16741_5.Hydroxylysine,100,0.00198,< 0.00001,TRUE,C16741_5.Hydroxylysine
"ESRD (Wang, 2020)",All,T__Eggerthella_lenta,100,0.00162,< 0.00001,TRUE,Eggerthella_lenta
"ESRD (Wang, 2020)",All,T__Prevotella_copri,100,0.00217,< 0.00001,TRUE,Prevotella_copri
"ESRD (Wang, 2020)",All,T__Lactobacillus_rogosae,100,3e-4,0.00003,TRUE,Lactobacillus_rogosae
"ESRD (Wang, 2020)",All,T__Blautia_wexlerae,100,4.5e-4,0.00002,TRUE,Blautia_wexlerae
"ESRD (Wang, 2020)",All,T__Ruminococcus_gnavus,100,0.00114,< 0.00001,TRUE,Ruminococcus_gnavus
"ESRD (Wang, 2020)",All,T__Eisenbergiella_massiliensis,100,3.4e-4,< 0.00001,TRUE,Eisenbergiella_massiliensis
"ESRD (Wang, 2020)",All,T__Eubacterium_rectale,100,4.8e-4,0.00151,TRUE,Eubacterium_rectale
"ESRD (Wang, 2020)",All,T__Lachnospira_pectinoschiza,100,5.5e-4,< 0.00001,TRUE,Lachnospira_pectinoschiza
"ESRD (Wang, 2020)",All,T__Roseburia_faecis,100,0.00164,< 0.00001,TRUE,Roseburia_faecis
"ESRD (Wang, 2020)",All,T__Sellimonas_intestinalis,100,2.7e-4,0.00131,TRUE,Sellimonas_intestinalis
"ESRD (Wang, 2020)",All,T__Ruminococcus_callidus,100,3.1e-4,< 0.00001,TRUE,Ruminococcus_callidus
"ESRD (Wang, 2020)",All,T__Ruthenibacterium_lactatiformans,100,0.00115,< 0.00001,TRUE,Ruthenibacterium_lactatiformans
"ESRD (Wang, 2020)",All,T__Clostridium_spiroforme,100,6.7e-4,< 0.00001,TRUE,Clostridium_spiroforme
"ESRD (Wang, 2020)",All,T__Haemophilus_parainfluenzae,100,2.8e-4,0.00049,TRUE,Haemophilus_parainfluenzae
"ESRD (Wang, 2020)",All,P__GLCMANNANAUT.PWY,100,5.5e-4,< 0.00001,TRUE,"superpathway of _N_-acetylglucosamine, _N_-acetylmannosamine and _N_-acetylneuraminate degradation"
"ESRD (Wang, 2020)",All,P__PWY.5676,100,6.5e-4,< 0.00001,TRUE,acetyl-CoA fermentation to butanoate
"ESRD (Wang, 2020)",All,P__PWY.7237,100,5.5e-4,0.00004,TRUE,"_myo_-, _chiro_- and _scyllo_-inositol degradation"
"ESRD (Wang, 2020)",All,M__Phenol,100,4.5e-4,0.00022,TRUE,Phenol
"ESRD (Wang, 2020)",All,M__Toluene,100,0.00197,< 0.00001,TRUE,Toluene
"ESRD (Wang, 2020)",All,M__Benzene,100,4.9e-4,0.0179,TRUE,Benzene
"ESRD (Wang, 2020)",All,M__Butyric.acid,100,0.00105,< 0.00001,TRUE,Butyric.acid
"ESRD (Wang, 2020)",All,M__Acetic.acid,100,7.5e-4,< 0.00001,TRUE,Acetic.acid
"ESRD (Wang, 2020)",All,M__Methyl.acetate,100,0.00168,< 0.00001,TRUE,Methyl.acetate
"ESRD (Wang, 2020)",All,M__Methyl.butyrate,100,0.00188,< 0.00001,TRUE,Methyl.butyrate
"ESRD (Wang, 2020)",All,M__309_Xylene,100,0.00412,< 0.00001,TRUE,309_Xylene
"ESRD (Wang, 2020)",All,M__Propionic.acid,100,0.01014,< 0.00001,TRUE,Propionic.acid
"ESRD (Wang, 2020)",All,M__Methyl.propionate,100,0.00231,< 0.00001,TRUE,Methyl.propionate
"ESRD (Wang, 2020)",All,M__....Menthone,100,0.021,< 0.00001,TRUE,....Menthone
"ESRD (Wang, 2020)",All,M__Quinoline,100,0.00483,< 0.00001,TRUE,Quinoline
"ESRD (Wang, 2020)",All,M__Methylamine..N.N.dimethyl.,100,0.00181,< 0.00001,TRUE,Methylamine..N.N.dimethyl.
"ESRD (Wang, 2020)",All,M__Hexanal,100,7.5e-4,< 0.00001,TRUE,Hexanal
"ESRD (Wang, 2020)",All,M__Decane..2.4.6.trimethyl.,100,5.3e-4,0.00068,TRUE,Decane..2.4.6.trimethyl.
"ESRD (Wang, 2020)",All,M__Pentadecanal,100,0.01949,< 0.00001,TRUE,Pentadecanal
"ESRD (Wang, 2020)",All,M__2.Oxohexane,100,0.0239,< 0.00001,TRUE,2.Oxohexane
"ESRD (Wang, 2020)",All,M__2.Bromomethyl.1.3.dioxolane,100,0.00109,< 0.00001,TRUE,2.Bromomethyl.1.3.dioxolane
"ESRD (Wang, 2020)",All,M__Hexanoic.acid,100,8.4e-4,< 0.00001,TRUE,Hexanoic.acid
"ESRD (Wang, 2020)",All,M__Mequinol,100,0.00109,< 0.00001,TRUE,Mequinol
"ESRD (Wang, 2020)",All,M__1.3.Cyclohexadiene..5..1.5.dimethyl.4.hexenyl..2.methyl....S..R..S....,100,0.00107,< 0.00001,TRUE,1.3.Cyclohexadiene..5..1.5.dimethyl.4.hexenyl..2.methyl....S..R..S....
"ESRD (Wang, 2020)",All,M__Oxime...methoxy.phenyl._,100,0.00276,< 0.00001,TRUE,Oxime...methoxy.phenyl._
"ESRD (Wang, 2020)",All,M__Butanoic.acid..butyl.ester,100,0.00121,< 0.00001,TRUE,Butanoic.acid..butyl.ester
"ESRD (Wang, 2020)",All,M__3.4.Dihydroxyphenylglycol,100,0.00107,< 0.00001,TRUE,3.4.Dihydroxyphenylglycol
"ESRD (Wang, 2020)",All,M__Benzene..1..chloromethyl..3.methoxy.,100,5.2e-4,< 0.00001,TRUE,Benzene..1..chloromethyl..3.methoxy.
"ESRD (Wang, 2020)",All,M__5.hydroxy.7.methoxyflavanone..tert..butyldimethylsilyl.ether,100,8.3e-4,< 0.00001,TRUE,5.hydroxy.7.methoxyflavanone..tert..butyldimethylsilyl.ether
"ESRD (Wang, 2020)",All,M__Ethanol..1..2.butoxyethoxy..,100,0.00194,< 0.00001,TRUE,Ethanol..1..2.butoxyethoxy..
"ESRD (Wang, 2020)",All,M__3.Hexanol..2.methyl.,100,6.7e-4,< 0.00001,TRUE,3.Hexanol..2.methyl.
"ESRD (Wang, 2020)",All,M__Ethyl.methyl.disulfide,100,0.00147,< 0.00001,TRUE,Ethyl.methyl.disulfide
"ESRD (Wang, 2020)",All,M__Mesitylene,100,0.00319,< 0.00001,TRUE,Mesitylene
"ESRD (Wang, 2020)",All,M__Heptanal,100,0.00158,< 0.00001,TRUE,Heptanal
"ESRD (Wang, 2020)",All,M__2.Methyl.4.heptanone,100,5.8e-4,< 0.00001,TRUE,2.Methyl.4.heptanone
"ESRD (Wang, 2020)",All,M__1.7.Di.3.ethylphenyl..2.2.4.4.6.6.hexamethyl.1.3.5.7.tetraoxa.2.4.6.trisilaheptane,100,0.0382,< 0.00001,TRUE,1.7.Di.3.ethylphenyl..2.2.4.4.6.6.hexamethyl.1.3.5.7.tetraoxa.2.4.6.trisilaheptane
"ESRD (Wang, 2020)",All,M__Tetrahydropyran.Z.10.dodecenoate,100,9.8e-4,< 0.00001,TRUE,Tetrahydropyran.Z.10.dodecenoate
"ESRD (Wang, 2020)",All,M__Pentanal..2.4.dimethyl.,100,0.0052,< 0.00001,TRUE,Pentanal..2.4.dimethyl.
"ESRD (Wang, 2020)",All,M__2.Heptanone..5.methyl.,100,0.01241,< 0.00001,TRUE,2.Heptanone..5.methyl.
"ESRD (Wang, 2020)",All,M__Z.1.6.Tridecadiene,100,0.00242,< 0.00001,TRUE,Z.1.6.Tridecadiene
"ESRD (Wang, 2020)",All,M__cis.9.Hexadecenal,100,4.4e-4,0.04898,TRUE,cis.9.Hexadecenal
"ESRD (Wang, 2020)",All,M__Tributyl.phosphate,100,0.00211,< 0.00001,TRUE,Tributyl.phosphate
"ESRD (Wang, 2020)",All,M__Benzaldehyde..3.chloro.5.methoxy.4...4.methylphenyl.methoxy..,100,0.00682,< 0.00001,TRUE,Benzaldehyde..3.chloro.5.methoxy.4...4.methylphenyl.methoxy..
"ESRD (Wang, 2020)",All,M__Benzene..1.ethyl.4.methyl.,100,0.00172,< 0.00001,TRUE,Benzene..1.ethyl.4.methyl.
"ESRD (Wang, 2020)",All,M__Heptasiloxane..hexadecamethyl.,100,0.00119,< 0.00001,TRUE,Heptasiloxane..hexadecamethyl.
"ESRD (Wang, 2020)",All,M__....Borneol,100,3.4e-4,0.09374,TRUE,....Borneol
"ESRD (Wang, 2020)",All,M__Bicyclo.4.1.0.heptane..7.methylene.,100,0.00154,< 0.00001,TRUE,Bicyclo.4.1.0.heptane..7.methylene.
"ESRD (Wang, 2020)",All,M__Benzoic.acid..3.4.dichlorophenyl.ester,100,5.6e-4,0.00017,TRUE,Benzoic.acid..3.4.dichlorophenyl.ester
"ESRD (Wang, 2020)",All,M__1.1.Dichloropentane,100,5.8e-4,< 0.00001,TRUE,1.1.Dichloropentane
"ESRD (Wang, 2020)",All,M__Methyl.tetradecanoate,100,0.00118,< 0.00001,TRUE,Methyl.tetradecanoate
MS (MetaCardis),All,T__motu_linkage_group_310,98,0.00122,< 0.00001,TRUE,motu_linkage_group_310
MS (MetaCardis),All,T__motu_linkage_group_63,100,7.4e-4,< 0.00001,TRUE,motu_linkage_group_63
MS (MetaCardis),All,T__Collinsella_aerofaciens,96,0.00107,< 0.00001,TRUE,Collinsella_aerofaciens
MS (MetaCardis),All,T__Bilophila_wadsworthia,100,0.00115,< 0.00001,TRUE,Bilophila_wadsworthia
MS (MetaCardis),All,T__motu_linkage_group_333,87,7.6e-4,< 0.00001,TRUE,motu_linkage_group_333
MS (MetaCardis),All,T__motu_linkage_group_226,82,6.4e-4,< 0.00001,TRUE,motu_linkage_group_226
MS (MetaCardis),All,T__motu_linkage_group_251,91,6.1e-4,< 0.00001,TRUE,motu_linkage_group_251
MS (MetaCardis),All,T__Ruminococcus_sp__5_1_39BFAA,95,7.7e-4,0.04742,TRUE,Ruminococcus_sp__5_1_39BFAA
MS (MetaCardis),All,T__Bacteroides_finegoldii,89,5.4e-4,0.00561,TRUE,Bacteroides_finegoldii
MS (MetaCardis),All,T__motu_linkage_group_456,100,0.00273,< 0.00001,TRUE,motu_linkage_group_456
MS (MetaCardis),All,T__Haemophilus_parainfluenzae,100,0.00393,< 0.00001,TRUE,Haemophilus_parainfluenzae
MS (MetaCardis),All,T__Coprococcus_catus,99,0.00129,< 0.00001,TRUE,Coprococcus_catus
MS (MetaCardis),All,T__X_Ruminococcus__torques,100,0.00107,< 0.00001,TRUE,X_Ruminococcus__torques
MS (MetaCardis),All,P__M00357,74,7.8e-4,0.03487,TRUE,"Methanogenesis, acetate => methane"
MS (MetaCardis),All,P__M00189,100,0.00136,< 0.00001,TRUE,M00189 DEPRECATED PATHWAY/MODULE
MS (MetaCardis),All,P__M00427,99,0.00115,< 0.00001,TRUE,M00427 DEPRECATED PATHWAY/MODULE
MS (MetaCardis),All,S__SERUM_ABS_L_leucine_1,100,7.6e-4,0.01002,TRUE,SERUM_ABS_L_leucine_1
MS (MetaCardis),All,S__SERUM_ABS_talose_2,100,0.00691,< 0.00001,TRUE,SERUM_ABS_talose_2
MS (MetaCardis),All,S__SERUM_ABS_glycerol,100,0.00236,< 0.00001,TRUE,SERUM_ABS_glycerol
MS (MetaCardis),All,S__SERUM_ABS_maltose_1,99,0.00111,< 0.00001,TRUE,SERUM_ABS_maltose_1
MS (MetaCardis),All,S__SERUM_ABS_palmitic_acid,100,9.8e-4,< 0.00001,TRUE,SERUM_ABS_palmitic_acid
MS (MetaCardis),All,S__SERUM_ABS_D_glucose_1,100,0.00651,< 0.00001,TRUE,SERUM_ABS_D_glucose_1
MS (MetaCardis),All,S__SERUM_ABS_oleic_acid,100,8.9e-4,< 0.00001,TRUE,SERUM_ABS_oleic_acid
MS (MetaCardis),All,S__SERUM_ABS_2_oleoylglycerol,100,0.00581,< 0.00001,TRUE,SERUM_ABS_2_oleoylglycerol
MS (MetaCardis),All,S__SERUM_ABS_pyruvic_acid,100,0.00897,< 0.00001,TRUE,SERUM_ABS_pyruvic_acid
MS (MetaCardis),All,S__SERUM_ABS_D_mannose_1,100,0.01052,< 0.00001,TRUE,SERUM_ABS_D_mannose_1
MS (MetaCardis),All,S__SERUM_ABS_lactose_1,100,0.00351,< 0.00001,TRUE,SERUM_ABS_lactose_1
MS (MetaCardis),All,S__SERUM_ABS_alpha_ketoglutaric_acid,100,0.00491,< 0.00001,TRUE,SERUM_ABS_alpha_ketoglutaric_acid
MS (MetaCardis),All,S__SERUM_ABS_D_P_trehalose,99,0.00143,< 0.00001,TRUE,SERUM_ABS_D_P_trehalose
MS (MetaCardis),All,S__SERUM_ABS_hexanoic_acid,99,0.00112,< 0.00001,TRUE,SERUM_ABS_hexanoic_acid
MS (MetaCardis),All,S__SERUM_ABS_xylulose,100,7.9e-4,0.00039,TRUE,SERUM_ABS_xylulose
MS (MetaCardis),All,S__SERUM_ABS_L_glutamic_acid_2,100,0.00473,< 0.00001,TRUE,SERUM_ABS_L_glutamic_acid_2
MS (MetaCardis),All,S__SERUM_ABS_cellotetraose,100,9.8e-4,< 0.00001,TRUE,SERUM_ABS_cellotetraose
MS (MetaCardis),All,S__SERUM_ABS_gluconic_acid_2,100,0.00129,< 0.00001,TRUE,SERUM_ABS_gluconic_acid_2
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Alanine,98,9.7e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Alanine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Creatine,99,9.5e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Creatine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glutamic_acid,100,0.00224,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Glutamic_acid
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Isoleucine,100,0.00136,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Isoleucine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Phenylalanine,76,3.6e-4,0.05849,TRUE,SERUM_NMR_ABSOLUTE_Phenylalanine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Tyrosine,99,5.3e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Tyrosine
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Acetic_acid,98,6.5e-4,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Acetic_acid
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Pyruvic_acid,100,0.00348,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Pyruvic_acid
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Glucose,100,0.0023,< 0.00001,TRUE,SERUM_NMR_ABSOLUTE_Glucose
MS (MetaCardis),All,S__SERUM_TMAO_Isovaleryl_Carnitine,100,0.00112,0.00005,TRUE,SERUM_TMAO_Isovaleryl_Carnitine
MS (MetaCardis),All,T__Lactococcus_lactis,65,6.2e-4,0.00767,TRUE,Lactococcus_lactis
MS (MetaCardis),All,T__Bacteroides_coprocola,75,3.5e-4,0.00676,TRUE,Bacteroides_coprocola
MS (MetaCardis),All,T__motu_linkage_group_686,70,7.7e-4,< 0.00001,TRUE,motu_linkage_group_686
MS (MetaCardis),All,T__motu_linkage_group_282,93,7.1e-4,< 0.00001,TRUE,motu_linkage_group_282
MS (MetaCardis),All,S__SERUM_NMR_ABSOLUTE_Formic_acid,83,2.9e-4,0.03453,TRUE,SERUM_NMR_ABSOLUTE_Formic_acid
MS (MetaCardis),All,T__motu_linkage_group_219,54,4.2e-4,0.02877,TRUE,motu_linkage_group_219
T2D (MetaCardis),All,T__motu_linkage_group_104,100,6.1e-4,< 0.00001,TRUE,motu_linkage_group_104
T2D (MetaCardis),All,T__motu_linkage_group_415,100,5.8e-4,< 0.00001,TRUE,motu_linkage_group_415
T2D (MetaCardis),All,T__motu_linkage_group_258,100,5.4e-4,0.00075,TRUE,motu_linkage_group_258
T2D (MetaCardis),All,T__motu_linkage_group_212,100,8e-4,< 0.00001,TRUE,motu_linkage_group_212
T2D (MetaCardis),All,T__motu_linkage_group_205,98,3e-4,< 0.00001,TRUE,motu_linkage_group_205
T2D (MetaCardis),All,T__motu_linkage_group_349,100,6.2e-4,0.00004,TRUE,motu_linkage_group_349
T2D (MetaCardis),All,T__Bilophila_wadsworthia,100,8.1e-4,< 0.00001,TRUE,Bilophila_wadsworthia
T2D (MetaCardis),All,T__motu_linkage_group_327,100,0.00093000000000000005,< 0.00001,TRUE,motu_linkage_group_327
T2D (MetaCardis),All,T__motu_linkage_group_625,96,2.7e-4,0.0449,TRUE,motu_linkage_group_625
T2D (MetaCardis),All,T__motu_linkage_group_636,99,6.4e-4,< 0.00001,TRUE,motu_linkage_group_636
T2D (MetaCardis),All,T__motu_linkage_group_151,100,0.00169,< 0.00001,TRUE,motu_linkage_group_151
T2D (MetaCardis),All,T__motu_linkage_group_686,100,3.8e-4,< 0.00001,TRUE,motu_linkage_group_686
T2D (MetaCardis),All,T__Escherichia_coli,100,0.0014,< 0.00001,TRUE,Escherichia_coli
T2D (MetaCardis),All,T__motu_linkage_group_551,100,5.6e-4,0.00529,TRUE,motu_linkage_group_551
T2D (MetaCardis),All,T__motu_linkage_group_282,100,0.00127,< 0.00001,TRUE,motu_linkage_group_282
T2D (MetaCardis),All,T__motu_linkage_group_517,100,0.00434,< 0.00001,TRUE,motu_linkage_group_517
T2D (MetaCardis),All,T__Clostridium_symbiosum,94,2.9e-4,0.00006,TRUE,Clostridium_symbiosum
T2D (MetaCardis),All,T__motu_linkage_group_600,100,3.9e-4,0.00092,TRUE,motu_linkage_group_600
T2D (MetaCardis),All,T__motu_linkage_group_376,100,5e-4,0.00092,TRUE,motu_linkage_group_376
T2D (MetaCardis),All,T__motu_linkage_group_103,100,0.00123,< 0.00001,TRUE,motu_linkage_group_103
T2D (MetaCardis),All,T__motu_linkage_group_65,92,3e-4,< 0.00001,TRUE,motu_linkage_group_65
T2D (MetaCardis),All,T__motu_linkage_group_452,93,3.4e-4,0.00005,TRUE,motu_linkage_group_452
T2D (MetaCardis),All,T__Clostridium_bolteae,100,4.7e-4,< 0.00001,TRUE,Clostridium_bolteae
T2D (MetaCardis),All,T__X_Ruminococcus__torques,100,6.8e-4,0.00002,TRUE,X_Ruminococcus__torques
T2D (MetaCardis),All,T__motu_linkage_group_307,100,0.00111,< 0.00001,TRUE,motu_linkage_group_307
T2D (MetaCardis),All,T__motu_linkage_group_638,100,6e-4,0.00001,TRUE,motu_linkage_group_638
T2D (MetaCardis),All,T__motu_linkage_group_113,78,2.6e-4,0.03509,TRUE,motu_linkage_group_113
T2D (MetaCardis),All,P__M00279,100,7.1e-4,< 0.00001,TRUE,M00279 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00197_Cluster306,100,7.1e-4,< 0.00001,TRUE,M00197 DEPRECATED PATHWAY/MODULE [Clustered features]
T2D (MetaCardis),All,P__M00602,100,6.8e-4,< 0.00001,TRUE,M00602 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00171,100,8.2e-4,< 0.00001,TRUE,"C4-dicarboxylic acid cycle, NAD - malic enzyme type"
T2D (MetaCardis),All,P__M00200,100,6.8e-4,< 0.00001,TRUE,M00200 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00394,99,7.4e-4,< 0.00001,TRUE,M00394 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00276,100,6.3e-4,< 0.00001,TRUE,M00276 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00429,100,7.4e-4,< 0.00001,TRUE,M00429 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00012,100,7.9e-4,< 0.00001,TRUE,Glyoxylate cycle
T2D (MetaCardis),All,P__M00189,100,0.00516,< 0.00001,TRUE,M00189 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00648,100,0.0023,< 0.00001,TRUE,M00648 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00208,100,7e-4,< 0.00001,TRUE,M00208 DEPRECATED PATHWAY/MODULE
T2D (MetaCardis),All,P__M00450_Cluster390,100,7.8e-4,< 0.00001,TRUE,M00450 DEPRECATED PATHWAY/MODULE [Clustered features]
T2D (MetaCardis),All,P__M00427,100,6.2e-4,0.0001,TRUE,M00427 DEPRECATED PATHWAY/MODULE
